SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CN(CC1=CCCC=C1)C(=C)C2=CN(C3=C(C2=C)C=C(C=C3)NS(=C)(=C)C4=CCCC=C4)C5CC5,1.0,1.0,0.11428571428571428,1.0,1.0,0.11428571428571428,1.0,1.0,0.11428571428571428,1.0,1.0,0.11428571428571428,0.5,0.11428571428571428,0.11428571428571428,0.5,0.11428571428571428,0.11428571428571428
CC1=CC(=C(C=C1)CNC2CCCC2)Cl,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666
CC1=CC(=C(C=C1)OC)N(C(C)C(=O)NCCOC2=C(C=CC(=C2)C)C)S(=O)(=O)C,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333
C1CSCCC1C2=NOC(=C2)N,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
CCCCCCCCCCCCCC(C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCC=CCCCCCCCCCCCCCCOC(=O)CCCCCCCC=CCC=CCCCC)O,1.0,1.0,0.08,1.0,1.0,0.08,1.0,1.0,0.08,1.0,1.0,0.08,0.5,0.08,0.08,0.5,0.08,0.08
CC(CC(=O)CC1CC1)N,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8,0.5,0.8,0.8,0.5,0.8,0.8
C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)CO,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367
CC(C)(C)OC(=O)C(CC1=CC=C(C=C1)OCN2C=C(N=N2)C3=CC=CC=C3)NC(=O)OC(C)(C)C.C(F)(F)(F)S(=O)(=O)O,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091
CCNCCCCC(C)C(C)I,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=CC(=C2)C(=O)N3CCC(CC3)N4C=NC=N4)F,1.0,1.0,0.12903225806451613,1.0,1.0,0.12903225806451613,1.0,1.0,0.12903225806451613,1.0,1.0,0.12903225806451613,0.5,0.12903225806451613,0.12903225806451613,0.5,0.12903225806451613,0.12903225806451613
